"icon.text","icon.alt","icon.src","icon.href","name.text","name.href","username.text","username.href","date.text","date.href","tweet.text","tweet.href"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/Group_shot_bigger.jpg","https://twitter.com/LaneCoFBC","LaneCoFBC","https://twitter.com/LaneCoFBC","LaneCoFBC","https://twitter.com/LaneCoFBC","Sep 16","https://twitter.com/LaneCoFBC/status/511773833985269760","What changes would YOU suggest? http://fb.me/3wbNIQnzR","http://t.co/aTGNVg3Ruv"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/R9TNwTRW_bigger.jpeg","https://twitter.com/charlesfracchia","Charles Fracchia","https://twitter.com/charlesfracchia","charlesfracchia","https://twitter.com/charlesfracchia","Sep 16","https://twitter.com/charlesfracchia/status/511742462256508928","Join the awesome hackathon at MIT to revamp breast pumps. Sept 20th & 21st at the Media Lab. Amazing team behind it ! http://breastpump.media.mit.edu/","http://t.co/TdSHiPtAKE"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/SWE_Logo_2_bigger.gif","https://twitter.com/nalSWE","North Alabama SWE","https://twitter.com/nalSWE","nalSWE","https://twitter.com/nalSWE","Sep 15","https://twitter.com/nalSWE/status/511708306587779072","The Society page also has a link to where comments can be sent. http://fb.me/1xS1YU9zQ","http://t.co/s0NDe2FiT0"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/PurpleLotusDoulas-Logo_bigger.jpg","https://twitter.com/PrpleLotusDoula","Purple Lotus Doulas","https://twitter.com/PrpleLotusDoula","PrpleLotusDoula","https://twitter.com/PrpleLotusDoula","Sep 15","https://twitter.com/PrpleLotusDoula/status/511670808348229633","Oh the intersection of functional design and lactation makes my inner-nerd positively giddy! I am all about... http://fb.me/1K8ZJfq3k","http://t.co/0WJBD1iwIi"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/RhS0DK5r_bigger.png","https://twitter.com/TaylorMarie_MPH","Taylor Marie","https://twitter.com/TaylorMarie_MPH","TaylorMarie_MPH","https://twitter.com/TaylorMarie_MPH","Sep 15","https://twitter.com/TaylorMarie_MPH/status/511669068156252161","Make the #BreastPump Not Suck #Hackathon b/c ""improving #breastpump #technology can save lives & money"" @medialab
http://www.bostonmagazine.com/health/blog/2014/09/10/mit-hosting-breast-pump-hackathon/ …","https://twitter.com/hashtag/BreastPump?src=hash"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/LobelMeredith_bigger.jpg","https://twitter.com/meredithlobel","Meredith Lobel","https://twitter.com/meredithlobel","meredithlobel","https://twitter.com/meredithlobel","Sep 15","https://twitter.com/meredithlobel/status/511626278689316864","Innovation for neglected market. RT @DesignObserver: MIT Media Lab hosts breast pump hackathon: http://buff.ly/1m69o3r  #healthtech","https://twitter.com/DesignObserver"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/91fe0da70e5d2bc789bc443667e37ab7_bigger.jpeg","https://twitter.com/KeepAustinNIP","Keep Austin NIP","https://twitter.com/KeepAustinNIP","KeepAustinNIP","https://twitter.com/KeepAustinNIP","Sep 15","https://twitter.com/KeepAustinNIP/status/511612400815329280","Ideas anyone? http://fb.me/6OGPhtFu6","http://t.co/Ggz0kxraQ0"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/6avtd0o7emagwk99bab0_bigger.png","https://twitter.com/liabeans","Lia Albini","https://twitter.com/liabeans","liabeans","https://twitter.com/liabeans","Sep 15","https://twitter.com/liabeans/status/511595247621906432","#MIT is hosting a #breastpump hackathon to bring innovation and maternal health together http://bit.ly/1pPRD3c","https://twitter.com/hashtag/MIT?src=hash"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/beMR8R2v_bigger.png","https://twitter.com/antichrista","Christmas Mrgning","https://twitter.com/antichrista","antichrista","https://twitter.com/antichrista","Sep 15","https://twitter.com/antichrista/status/511579700750077952","YES: breastpump hackathon! I have SO many suggestions for improving human dairy farming techniques. http://www.bostonmagazine.com/health/blog/2014/09/10/mit-hosting-breast-pump-hackathon/ …
via @askvirginia","http://t.co/7Ir5h7N1r5"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/MollyWilsondschool_bigger.jpg","https://twitter.com/mollyclare","molly clare wilson","https://twitter.com/mollyclare","mollyclare","https://twitter.com/mollyclare","Sep 15","https://twitter.com/mollyclare/status/511568390842896384",".@medialab is hosting a breast pump hackathon. Brilliant. http://breastpump.media.mit.edu/  cc @MotherCoders","https://twitter.com/medialab"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/zycNecV2_bigger.png","https://twitter.com/VivifySTEM","Vivify STEM","https://twitter.com/VivifySTEM","VivifySTEM","https://twitter.com/VivifySTEM","Sep 15","https://twitter.com/VivifySTEM/status/511560293911384064","""Make the Breast Pump Not Suck"" Hackathon at MIT Media Labs! http://ow.ly/Bw6ui","http://t.co/ZBWWMt3NNl"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/AVqWEwY8_bigger.jpeg","https://twitter.com/KimTryce","Kim Tryce","https://twitter.com/KimTryce","KimTryce","https://twitter.com/KimTryce","Sep 15","https://twitter.com/KimTryce/status/511557956014317568","Part of the Female revolution in industry? Brings new products to the market. Thanks @UrbanHaiku http://bit.ly/1pPRD3c  #breastpump @MIT","https://twitter.com/UrbanHaiku"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/Jodi_bigger.jpg","https://twitter.com/jsperber","Jodi Sperber","https://twitter.com/jsperber","jsperber","https://twitter.com/jsperber","Sep 15","https://twitter.com/jsperber/status/511555406695792640","Breast pump #hackathon! http://breastpump.media.mit.edu/#suckiness","https://twitter.com/hashtag/hackathon?src=hash"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/OV2bmNCc_bigger.png","https://twitter.com/OKL","Olivia Khalili","https://twitter.com/OKL","OKL","https://twitter.com/OKL","Sep 15","https://twitter.com/OKL/status/511552277635547137","@MIT, I heart you: Make the Breast Pump Not Suck Hackathon http://breastpump.media.mit.edu/  #mom","https://twitter.com/MIT"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/18626f8fe567feac08c090682c5c4efe_bigger.jpeg","https://twitter.com/mvsachse","Marianna Sachse","https://twitter.com/mvsachse","mvsachse","https://twitter.com/mvsachse","Sep 15","https://twitter.com/mvsachse/status/511551165021310976","Hackathon to help make breastpumps not suck so much by @medialab. You can provide feedback on the ideas! http://breastpump.media.mit.edu/","https://twitter.com/medialab"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/107d345f5b19f5c145beefc9607753cf_bigger.png","https://twitter.com/Supplet","Supplet","https://twitter.com/Supplet","Supplet","https://twitter.com/Supplet","Sep 15","https://twitter.com/Supplet/status/511537577149857792","#BostonMoms MIT is hosting a #BreastpumpHackathon to make breast pumps not suck. Stop by 9/21 from 4-6 to share ideas http://breastpump.media.mit.edu","https://twitter.com/hashtag/BostonMoms?src=hash"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/OpDhfZ2C_bigger.jpeg","https://twitter.com/Inoventions_FL","Inoventions","https://twitter.com/Inoventions_FL","Inoventions_FL","https://twitter.com/Inoventions_FL","Sep 15","https://twitter.com/Inoventions_FL/status/511537181194596353","Yes! Innovate the #breastpump #MIThackathon takes design challenge http://medcitynews.com/2014/09/mit-hackathon-designed-bring-america-maternal-health-backwaters/#.VBbfQmBiPTs.twitter …","https://twitter.com/hashtag/breastpump?src=hash"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/a4a93c59ba9fab2dd2343319dff4c1df_bigger.jpeg","https://twitter.com/sewsusan","Susan Berkelbach","https://twitter.com/sewsusan","sewsusan","https://twitter.com/sewsusan","Sep 15","https://twitter.com/sewsusan/status/511526994895712256","This http://breastpump.media.mit.edu/#suckiness  is awesome! Can't wait to see the results! @Medela_US @MIT #suckiness","http://t.co/CWN0OXG1Xp"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/PsS23dwD_bigger.jpeg","https://twitter.com/thegoldenmule","Benjamin Jordan","https://twitter.com/thegoldenmule","thegoldenmule","https://twitter.com/thegoldenmule","Sep 15","https://twitter.com/thegoldenmule/status/511524551365124099","The ""Make the Breast Pump Not Suck"" Hackathon: http://breastpump.media.mit.edu/","http://t.co/zlILuYcT2n"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/ynq15VG8_bigger.jpeg","https://twitter.com/LaurenFifield","Lauren Hatch Fifield","https://twitter.com/LaurenFifield","LaurenFifield","https://twitter.com/LaurenFifield","Sep 15","https://twitter.com/LaurenFifield/status/511516819862351875",".@MIT hosting ""Make breast pumps not suck"" #hackathon 9/20-21 @medialab: http://breastpump.media.mit.edu/#suckiness  #lactation #healthcare","https://twitter.com/MIT"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/bergrenmiller_biopic_bigger.jpg","https://twitter.com/abergrenmiller","Anna Bergren Miller","https://twitter.com/abergrenmiller","abergrenmiller","https://twitter.com/abergrenmiller","Sep 15","https://twitter.com/abergrenmiller/status/511508425050976256","This weekend, @medialab hosts the “Make the Breast Pump Not Suck Hackathon.” Via @DesignObserver http://breastpump.media.mit.edu/","https://twitter.com/medialab"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/5gSFpjVa_bigger.jpeg","https://twitter.com/DesignObserver","DesignObserver","https://twitter.com/DesignObserver","DesignObserver","https://twitter.com/DesignObserver","Sep 15","https://twitter.com/DesignObserver/status/511506493321920513","MIT Media Lab hosts a breast pump hackathon: http://breastpump.media.mit.edu/ 
More here: http://www.boston.com/health/2014/09/14/the-mom-behind-mit-breast-pumping-hackathon/HeQ0CFCunC0PIhxxG3O4yI/story.html …","http://t.co/FykrMK0ydg"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/qklCzQLc_bigger.png","https://twitter.com/universaltvstan","UniversalTVStand","https://twitter.com/universaltvstan","universaltvstan","https://twitter.com/universaltvstan","Sep 15","https://twitter.com/universaltvstan/status/511498064197349376","Bringing Innovation to Maternal Health: “Make the Breastpump Not Suck!” Hackathon http://ift.tt/XnRhua","http://t.co/FIGuSRnG4e"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/When-Trouble-Arisesb_bigger.jpg","https://twitter.com/BlakeWard77","Blake Ward","https://twitter.com/BlakeWard77","BlakeWard77","https://twitter.com/BlakeWard77","Sep 15","https://twitter.com/BlakeWard77/status/511497623849955328","Bringing Innovation to Maternal Health: “Make the Breastpump Not Suck!” Hackathon http://ift.tt/XnRhua","http://t.co/sMWdwtlBWk"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/6a4302cf9387ff197310935a3546fa22_bigger.jpeg","https://twitter.com/bazar2geek","Bazar de geek","https://twitter.com/bazar2geek","bazar2geek","https://twitter.com/bazar2geek","Sep 15","https://twitter.com/bazar2geek/status/511495947965460480","Adafruit Blog : ""Bringing Innovation to Maternal Health: “Make the Breastpump Not Suck!” Hackathon"" http://ift.tt/XnRhua","http://t.co/NlSrZbx8wp"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/0189d23a25dbf1432fb5057f6afb8555_bigger.jpeg","https://twitter.com/BartOC3","B@rtOC3","https://twitter.com/BartOC3","BartOC3","https://twitter.com/BartOC3","Sep 15","https://twitter.com/BartOC3/status/511492157559930881","Bringing Innovation to Maternal Health: “Make the Breastpump Not Suck!” Hackathon http://dlvr.it/6w1JLq  #Arduino","http://t.co/fGLrZPqhgV"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/49556134d3a0c53735e6da85cc773a2c_bigger.png","https://twitter.com/informedbirth","InformedBirthChoices","https://twitter.com/informedbirth","informedbirth","https://twitter.com/informedbirth","Sep 15","https://twitter.com/informedbirth/status/511491519694770176","This has been popping up on our feed a lot in the last week. If you've ever had any issues with a breast pump,... http://fb.me/PWBFum5O","http://t.co/O7LfKWjSgH"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/egg_bigger.jpg","https://twitter.com/CanDoNgandu","Jennifer Ng'andu","https://twitter.com/CanDoNgandu","CanDoNgandu","https://twitter.com/CanDoNgandu","Sep 15","https://twitter.com/CanDoNgandu/status/511490577515675648","MIT Hosts Make the Breastpump Not Suck Hackathon... Just Love It! http://www.bostonmagazine.com/health/blog/2014/09/10/mit-hosting-breast-pump-hackathon/ … #RealMomSupport","http://t.co/VzwVAe1yuZ"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/9yOPagkx_bigger.jpeg","https://twitter.com/rerites","Sarah Whedon","https://twitter.com/rerites","rerites","https://twitter.com/rerites","Sep 15","https://twitter.com/rerites/status/511482115066953730","The Make the Breastpump Not Suck Hackathon is coming up at MIT. They’re soliciting ideas & old pumps. http://ow.ly/3qKPcw  #breastfeeding","http://t.co/vtRoCUaWun"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/UUlW_hWv_bigger.png","https://twitter.com/devinhenkel","Devin Henkel-Legare","https://twitter.com/devinhenkel","devinhenkel","https://twitter.com/devinhenkel","Sep 15","https://twitter.com/devinhenkel/status/511467470826508289","Geeks + Boobs = Innovation » Make the Breast Pump Not Suck: A Research Project at the MIT Media Lab http://buff.ly/Xjmcb9","http://t.co/s3RGC0v2Tq"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/vprot_bigger.jpg","https://twitter.com/vprot","V. Protonotarios","https://twitter.com/vprot","vprot","https://twitter.com/vprot","Sep 15","https://twitter.com/vprot/status/511444213268246528","MIT Media Labs' next #hackathon wants to make breast pumps suck less http://www.engadget.com/2014/09/12/mit-media-labs-breastpump-disruption … via @engadget @medialab","https://twitter.com/hashtag/hackathon?src=hash"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/qd11ghkrzou07zr6gsrd_bigger.jpeg","https://twitter.com/rdreyes","R Singh","https://twitter.com/rdreyes","rdreyes","https://twitter.com/rdreyes","Sep 15","https://twitter.com/rdreyes/status/511396884041056257","MIT is hosting a breast pump hackathon
http://breastpump.media.mit.edu/?&_ga=1.129288268.1128427261.1410488966#hackathon …","http://t.co/BVleSNMKo6"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/nQJhCe_l_bigger.jpeg","https://twitter.com/MaraHvistendahl","Mara Hvistendahl","https://twitter.com/MaraHvistendahl","MaraHvistendahl","https://twitter.com/MaraHvistendahl","Sep 15","https://twitter.com/MaraHvistendahl/status/511364670049890306","Because the US gives almost zero maternity leave... | ""Make the Breast Pump Not Suck"" Hackathon - http://breastpump.media.mit.edu/  ht @chingchong","http://t.co/kz9HqqgTIu"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/j-s90Gwb_bigger.jpeg","https://twitter.com/marialbd","Maria B","https://twitter.com/marialbd","marialbd","https://twitter.com/marialbd","Sep 14","https://twitter.com/marialbd/status/511355231301812225","MIT Is Hosting Hackathons To 'Make The Breast Pump Not Suck' http://huff.to/1CZAiPx  via @HuffPostParents #breastpump #MIT #breastfeeding","http://t.co/Uf5VT4LTus"
"","","http://breastpump.media.mit.edu/twitterarchive/TwitterArchive_files/e6f5e5127efe426f8b49ae3e1c2ad351_bigger.jpeg","https://twitter.com/Doctor_PMS","Doctor PMS","https://twitter.com/Doctor_PMS","Doctor_PMS","https://twitter.com/Doctor_PMS","Sep 14","https://twitter.com/Doctor_PMS/status/511311596787105792","Awesome! RT @FulweilerLab: http://breastpump.media.mit.edu/#suckiness  so cool! Love it. @subsurface_life @Drew_Lab @esargent184 @phylogenomics @Doctor_PMS","https://twitter.com/FulweilerLab"
